donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
HARD2B_D0009,2024-08-02,EVT-000211,2024-03-14,donation,98.62,event_booth,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0009,2024-08-04,EVT-000217,2024-03-14,phone_call,0.0,event_booth,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0009,2024-08-08,EVT-000218,2024-03-14,sms,0.0,event_booth,1,0,1,0,northeast,0,monthly_giving,0
HARD2B_D0009,2024-08-23,EVT-000219,2024-03-14,direct_mail,0.0,event_booth,0,0,0,0,northeast,0,emergency_fund,1
HARD2B_D0009,2024-09-02,EVT-000220,2024-03-14,phone_call,0.0,event_booth,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0009,2024-09-02,EVT-000221,2024-03-14,direct_mail,0.0,event_booth,0,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0009,2024-09-03,EVT-000222,2024-03-14,sms,0.0,event_booth,1,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0009,2024-09-08,EVT-000212,2024-03-14,donation,180.62,event_booth,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0009,2024-09-16,EVT-000223,2024-03-14,direct_mail,0.0,event_booth,1,0,1,0,northeast,0,event_invite,0
HARD2B_D0009,2024-10-16,EVT-000224,2024-03-14,event,0.0,event_booth,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0009,2024-11-16,EVT-000213,2024-03-14,donation,121.37,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0009,2024-11-30,EVT-000214,2024-03-14,donation,163.4,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0009,2024-11-30,EVT-000225,2024-03-14,phone_call,0.0,event_booth,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0009,2024-12-16,EVT-000226,2024-03-14,event,0.0,event_booth,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0009,2024-12-31,EVT-000236,2024-03-14,sms,0.0,event_booth,1,1,0,0,northeast,0,social_retargeting,0
HARD2B_D0009,2025-01-09,EVT-000227,2024-03-14,sms,0.0,event_booth,1,1,0,0,northeast,0,year_end,0
HARD2B_D0009,2025-01-22,EVT-000228,2024-03-14,email,0.0,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0009,2025-01-31,EVT-000229,2024-03-14,direct_mail,0.0,event_booth,0,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0009,2025-02-19,EVT-000230,2024-03-14,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0009,2025-03-13,EVT-000231,2024-03-14,phone_call,0.0,event_booth,0,0,1,0,northeast,0,year_end,0
HARD2B_D0009,2025-03-24,EVT-000232,2024-03-14,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0009,2025-03-28,EVT-000233,2024-03-14,sms,0.0,event_booth,0,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0009,2025-04-21,EVT-000234,2024-03-14,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,event_invite,0
HARD2B_D0009,2025-04-25,EVT-000235,2024-03-14,event,0.0,event_booth,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0010,2024-02-10,EVT-000241,2024-01-27,phone_call,0.0,email_petition,0,0,0,0,west,0,year_end,0
HARD2B_D0010,2024-05-01,EVT-000242,2024-01-27,sms,0.0,email_petition,0,0,0,0,west,0,event_invite,0
HARD2B_D0010,2024-05-07,EVT-000243,2024-01-27,sms,0.0,email_petition,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0010,2024-05-16,EVT-000244,2024-01-27,phone_call,0.0,email_petition,0,0,0,0,west,0,sms_appeal,1
HARD2B_D0010,2024-05-17,EVT-000245,2024-01-27,email,0.0,email_petition,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0010,2024-05-27,EVT-000246,2024-01-27,sms,0.0,email_petition,1,1,0,0,west,0,event_invite,1
HARD2B_D0010,2024-05-30,EVT-000237,2024-01-27,donation,87.57,email_petition,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0010,2024-08-08,EVT-000247,2024-01-27,phone_call,0.0,email_petition,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0010,2024-08-18,EVT-000238,2024-01-27,donation,123.15,email_petition,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0010,2024-09-09,EVT-000248,2024-01-27,event,0.0,email_petition,0,0,0,1,west,0,social_retargeting,0
HARD2B_D0010,2024-09-17,EVT-000249,2024-01-27,email,0.0,email_petition,1,1,1,0,west,0,monthly_giving,1
HARD2B_D0010,2024-09-29,EVT-000239,2024-01-27,donation,30.66,email_petition,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0010,2024-11-11,EVT-000250,2024-01-27,event,0.0,email_petition,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0010,2024-11-20,EVT-000251,2024-01-27,email,0.0,email_petition,1,0,0,0,west,0,year_end,0
HARD2B_D0010,2024-12-27,EVT-000252,2024-01-27,event,0.0,email_petition,0,0,0,0,west,0,year_end,0
HARD2B_D0010,2025-01-12,EVT-000240,2024-01-27,donation,55.84,email_petition,0,0,0,0,west,0,event_invite,0
HARD2B_D0010,2025-01-12,EVT-000253,2024-01-27,sms,0.0,email_petition,1,0,0,0,west,0,year_end,0
HARD2B_D0010,2025-01-28,EVT-000254,2024-01-27,phone_call,0.0,email_petition,0,0,0,0,west,0,newsletter,0
HARD2B_D0010,2025-02-02,EVT-000255,2024-01-27,event,0.0,email_petition,0,0,0,1,west,0,newsletter,0
HARD2B_D0010,2025-03-05,EVT-000256,2024-01-27,phone_call,0.0,email_petition,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0010,2025-03-30,EVT-000257,2024-01-27,event,0.0,email_petition,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0011,2024-06-10,EVT-000261,2024-06-02,event,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-06-22,EVT-000262,2024-06-02,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0011,2024-07-03,EVT-000263,2024-06-02,event,0.0,peer_referral,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0011,2024-07-06,EVT-000264,2024-06-02,email,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-07-13,EVT-000265,2024-06-02,sms,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-07-28,EVT-000266,2024-06-02,sms,0.0,peer_referral,1,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-08-21,EVT-000258,2024-06-02,donation,42.86,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-08-24,EVT-000267,2024-06-02,sms,0.0,peer_referral,1,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0011,2024-09-13,EVT-000268,2024-06-02,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,newsletter,0
HARD2B_D0011,2024-09-30,EVT-000269,2024-06-02,email,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2024-10-22,EVT-000270,2024-06-02,email,0.0,peer_referral,1,0,0,0,southwest,0,rescue_campaign,1
HARD2B_D0011,2024-10-31,EVT-000259,2024-06-02,donation,76.36,peer_referral,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0011,2024-11-03,EVT-000271,2024-06-02,event,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0011,2024-11-13,EVT-000272,2024-06-02,event,0.0,peer_referral,0,0,0,0,southwest,0,monthly_giving,1
HARD2B_D0011,2024-11-26,EVT-000273,2024-06-02,email,0.0,peer_referral,1,1,0,0,southwest,0,newsletter,1
HARD2B_D0011,2024-11-30,EVT-000260,2024-06-02,donation,35.42,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2B_D0011,2024-12-17,EVT-000274,2024-06-02,sms,0.0,peer_referral,1,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2025-01-23,EVT-000275,2024-06-02,sms,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0011,2025-03-22,EVT-000276,2024-06-02,email,0.0,peer_referral,1,0,0,0,southwest,0,year_end,0
HARD2B_D0011,2025-03-22,EVT-000277,2024-06-02,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0011,2025-04-28,EVT-000278,2024-06-02,sms,0.0,peer_referral,1,1,0,0,southwest,0,monthly_giving,0
HARD2B_D0012,2024-01-19,EVT-000280,2024-01-11,email,0.0,volunteer_signup,1,1,0,0,international,0,year_end,0
HARD2B_D0012,2024-02-29,EVT-000281,2024-01-11,email,0.0,volunteer_signup,1,0,0,0,international,0,rescue_campaign,0
HARD2B_D0012,2024-03-11,EVT-000282,2024-01-11,phone_call,0.0,volunteer_signup,0,0,0,0,international,0,social_retargeting,0
HARD2B_D0012,2024-03-23,EVT-000283,2024-01-11,sms,0.0,volunteer_signup,1,1,0,0,international,0,newsletter,0
HARD2B_D0012,2024-04-17,EVT-000284,2024-01-11,direct_mail,0.0,volunteer_signup,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0012,2024-05-07,EVT-000285,2024-01-11,direct_mail,0.0,volunteer_signup,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0012,2024-05-31,EVT-000286,2024-01-11,sms,0.0,volunteer_signup,1,1,0,0,international,0,rescue_campaign,0
HARD2B_D0012,2024-06-26,EVT-000287,2024-01-11,phone_call,0.0,volunteer_signup,0,0,0,0,international,0,year_end,0
HARD2B_D0012,2024-07-12,EVT-000288,2024-01-11,email,0.0,volunteer_signup,1,0,0,0,international,0,monthly_giving,0
HARD2B_D0012,2024-08-15,EVT-000289,2024-01-11,email,0.0,volunteer_signup,1,0,0,0,international,0,sms_appeal,0
HARD2B_D0012,2024-08-30,EVT-000290,2024-01-11,direct_mail,0.0,volunteer_signup,1,0,0,0,international,0,social_retargeting,0
HARD2B_D0012,2024-09-21,EVT-000291,2024-01-11,phone_call,0.0,volunteer_signup,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0012,2024-10-16,EVT-000292,2024-01-11,event,0.0,volunteer_signup,0,0,0,0,international,0,event_invite,0
HARD2B_D0012,2024-10-18,EVT-000293,2024-01-11,phone_call,0.0,volunteer_signup,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0012,2024-10-23,EVT-000279,2024-01-11,donation,81.17,volunteer_signup,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0012,2024-11-04,EVT-000294,2024-01-11,phone_call,0.0,volunteer_signup,0,0,0,0,international,0,rescue_campaign,0
HARD2B_D0012,2024-12-31,EVT-000295,2024-01-11,sms,0.0,volunteer_signup,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0012,2025-02-11,EVT-000296,2024-01-11,email,0.0,volunteer_signup,1,0,0,0,international,0,rescue_campaign,0
HARD2B_D0012,2025-02-12,EVT-000297,2024-01-11,email,0.0,volunteer_signup,1,0,0,0,international,0,sms_appeal,0
HARD2B_D0012,2025-03-07,EVT-000298,2024-01-11,event,0.0,volunteer_signup,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0013,2023-05-04,EVT-000300,2023-04-03,email,0.0,event_booth,1,1,0,0,southeast,0,event_invite,0
HARD2B_D0013,2023-05-16,EVT-000301,2023-04-03,direct_mail,0.0,event_booth,1,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0013,2023-05-21,EVT-000302,2023-04-03,direct_mail,0.0,event_booth,1,0,0,0,southeast,0,newsletter,0
HARD2B_D0013,2023-05-28,EVT-000303,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,monthly_giving,0
HARD2B_D0013,2023-06-04,EVT-000304,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2023-06-23,EVT-000305,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0013,2023-06-28,EVT-000306,2023-04-03,direct_mail,0.0,event_booth,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2023-07-16,EVT-000307,2023-04-03,event,0.0,event_booth,0,0,0,1,southeast,0,social_retargeting,0
HARD2B_D0013,2023-07-21,EVT-000308,2023-04-03,email,0.0,event_booth,1,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0013,2023-07-22,EVT-000309,2023-04-03,email,0.0,event_booth,1,1,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2023-09-01,EVT-000310,2023-04-03,email,0.0,event_booth,1,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2023-09-29,EVT-000311,2023-04-03,phone_call,0.0,event_booth,0,0,1,0,southeast,0,emergency_fund,0
HARD2B_D0013,2023-10-20,EVT-000312,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2023-10-24,EVT-000313,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0013,2023-11-23,EVT-000314,2023-04-03,event,0.0,event_booth,0,0,1,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2023-12-11,EVT-000315,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0013,2024-01-10,EVT-000316,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0013,2024-01-22,EVT-000317,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2024-02-04,EVT-000318,2023-04-03,direct_mail,0.0,event_booth,0,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2024-03-08,EVT-000319,2023-04-03,sms,0.0,event_booth,1,1,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2024-03-18,EVT-000320,2023-04-03,direct_mail,0.0,event_booth,1,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0013,2024-04-06,EVT-000321,2023-04-03,email,0.0,event_booth,1,0,0,0,southeast,0,monthly_giving,0
HARD2B_D0013,2024-05-17,EVT-000322,2023-04-03,direct_mail,0.0,event_booth,1,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2024-05-25,EVT-000323,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,year_end,0
HARD2B_D0013,2024-07-09,EVT-000324,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,monthly_giving,0
HARD2B_D0013,2024-07-19,EVT-000325,2023-04-03,event,0.0,event_booth,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2024-07-20,EVT-000326,2023-04-03,event,0.0,event_booth,0,0,0,1,southeast,0,emergency_fund,0
HARD2B_D0013,2024-08-18,EVT-000327,2023-04-03,sms,0.0,event_booth,0,0,0,0,southeast,0,year_end,0
HARD2B_D0013,2024-09-04,EVT-000328,2023-04-03,email,0.0,event_booth,1,1,0,0,southeast,0,year_end,0
HARD2B_D0013,2024-09-27,EVT-000329,2023-04-03,email,0.0,event_booth,1,1,0,0,southeast,0,newsletter,0
HARD2B_D0013,2024-11-29,EVT-000330,2023-04-03,phone_call,0.0,event_booth,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0013,2024-12-18,EVT-000331,2023-04-03,sms,0.0,event_booth,1,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2024-12-22,EVT-000299,2023-04-03,donation,65.25,event_booth,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0013,2025-03-24,EVT-000332,2023-04-03,sms,0.0,event_booth,0,0,0,0,southeast,0,social_retargeting,0
HARD2B_D0013,2025-04-01,EVT-000333,2023-04-03,email,0.0,event_booth,0,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0013,2025-04-09,EVT-000334,2023-04-03,event,0.0,event_booth,0,0,1,0,southeast,0,rescue_campaign,0
HARD2B_D0014,2024-02-18,EVT-000336,2024-02-13,event,0.0,volunteer_signup,0,0,0,0,midwest,1,rescue_campaign,0
HARD2B_D0014,2024-02-26,EVT-000337,2024-02-13,sms,0.0,volunteer_signup,0,0,0,0,midwest,1,emergency_fund,0
HARD2B_D0014,2024-03-07,EVT-000338,2024-02-13,sms,0.0,volunteer_signup,0,0,0,0,midwest,1,year_end,0
HARD2B_D0014,2024-03-15,EVT-000339,2024-02-13,direct_mail,0.0,volunteer_signup,0,0,0,0,midwest,1,social_retargeting,0
HARD2B_D0014,2024-05-11,EVT-000340,2024-02-13,event,0.0,volunteer_signup,0,0,0,1,midwest,1,rescue_campaign,0
HARD2B_D0014,2024-06-24,EVT-000341,2024-02-13,phone_call,0.0,volunteer_signup,0,0,0,0,midwest,1,sms_appeal,0
HARD2B_D0014,2024-08-22,EVT-000342,2024-02-13,email,0.0,volunteer_signup,1,0,0,0,midwest,1,year_end,0
HARD2B_D0014,2024-09-14,EVT-000343,2024-02-13,event,0.0,volunteer_signup,0,0,0,0,midwest,1,monthly_giving,0
HARD2B_D0014,2024-09-24,EVT-000344,2024-02-13,phone_call,0.0,volunteer_signup,0,0,0,0,midwest,1,social_retargeting,0
HARD2B_D0014,2024-10-12,EVT-000345,2024-02-13,event,0.0,volunteer_signup,0,0,0,0,midwest,1,sms_appeal,0
HARD2B_D0014,2024-11-15,EVT-000346,2024-02-13,event,0.0,volunteer_signup,0,0,0,0,midwest,1,sms_appeal,0
HARD2B_D0014,2024-11-15,EVT-000347,2024-02-13,phone_call,0.0,volunteer_signup,0,0,0,0,midwest,1,monthly_giving,0
HARD2B_D0014,2025-01-07,EVT-000348,2024-02-13,phone_call,0.0,volunteer_signup,0,0,0,0,midwest,1,emergency_fund,1
HARD2B_D0014,2025-01-09,EVT-000335,2024-02-13,donation,41.55,volunteer_signup,0,0,0,0,midwest,1,year_end,0
HARD2B_D0014,2025-04-03,EVT-000349,2024-02-13,event,0.0,volunteer_signup,0,0,1,0,midwest,1,rescue_campaign,0
HARD2B_D0015,2023-07-17,EVT-000358,2023-06-13,phone_call,0.0,volunteer_signup,0,0,0,0,west,1,emergency_fund,1
HARD2B_D0015,2023-07-25,EVT-000359,2023-06-13,phone_call,0.0,volunteer_signup,0,0,0,0,west,1,event_invite,1
HARD2B_D0015,2023-07-26,EVT-000350,2023-06-13,donation,14.27,volunteer_signup,0,0,0,0,west,1,rescue_campaign,0
HARD2B_D0015,2023-10-08,EVT-000360,2023-06-13,email,0.0,volunteer_signup,0,0,0,0,west,1,emergency_fund,0
HARD2B_D0015,2023-10-18,EVT-000351,2023-06-13,donation,18.5,volunteer_signup,0,0,0,0,west,1,rescue_campaign,0
HARD2B_D0015,2023-10-31,EVT-000361,2023-06-13,direct_mail,0.0,volunteer_signup,1,0,0,0,west,1,rescue_campaign,0
HARD2B_D0015,2024-01-18,EVT-000362,2023-06-13,direct_mail,0.0,volunteer_signup,0,0,0,0,west,1,emergency_fund,1
HARD2B_D0015,2024-01-19,EVT-000352,2023-06-13,donation,24.63,volunteer_signup,0,0,0,0,west,1,rescue_campaign,0
HARD2B_D0015,2024-02-01,EVT-000363,2023-06-13,phone_call,0.0,volunteer_signup,0,0,0,0,west,1,sms_appeal,0
HARD2B_D0015,2024-03-03,EVT-000364,2023-06-13,direct_mail,0.0,volunteer_signup,0,0,0,0,west,1,social_retargeting,0
HARD2B_D0015,2024-05-17,EVT-000353,2023-06-13,donation,12.64,volunteer_signup,0,0,0,0,west,1,monthly_giving,0
HARD2B_D0015,2024-07-04,EVT-000354,2023-06-13,donation,29.16,volunteer_signup,0,0,0,0,west,1,year_end,0
HARD2B_D0015,2024-07-21,EVT-000365,2023-06-13,email,0.0,volunteer_signup,0,0,0,0,west,1,emergency_fund,0
HARD2B_D0015,2024-08-27,EVT-000355,2023-06-13,donation,19.26,volunteer_signup,0,0,0,0,west,1,monthly_giving,0
HARD2B_D0015,2024-09-01,EVT-000366,2023-06-13,event,0.0,volunteer_signup,0,0,0,0,west,1,newsletter,0
HARD2B_D0015,2024-11-07,EVT-000367,2023-06-13,event,0.0,volunteer_signup,0,0,0,0,west,1,sms_appeal,1
HARD2B_D0015,2024-11-23,EVT-000356,2023-06-13,donation,16.74,volunteer_signup,0,0,0,0,west,1,monthly_giving,0
HARD2B_D0015,2025-03-02,EVT-000368,2023-06-13,direct_mail,0.0,volunteer_signup,0,0,0,0,west,1,social_retargeting,1
HARD2B_D0015,2025-03-17,EVT-000357,2023-06-13,donation,17.19,volunteer_signup,0,0,0,0,west,1,social_retargeting,0
HARD2B_D0016,2024-07-29,EVT-000371,2024-06-13,event,0.0,organic_web,0,0,0,1,southeast,0,social_retargeting,0
HARD2B_D0016,2024-10-18,EVT-000372,2024-06-13,phone_call,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2024-10-24,EVT-000373,2024-06-13,email,0.0,organic_web,1,1,0,0,southeast,0,newsletter,0
HARD2B_D0016,2024-11-19,EVT-000369,2024-06-13,donation,18.98,organic_web,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0016,2024-11-19,EVT-000374,2024-06-13,sms,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2024-11-19,EVT-000375,2024-06-13,sms,0.0,organic_web,1,1,0,0,southeast,0,rescue_campaign,0
HARD2B_D0016,2024-11-20,EVT-000376,2024-06-13,event,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2024-11-27,EVT-000377,2024-06-13,direct_mail,0.0,organic_web,1,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0016,2024-12-04,EVT-000378,2024-06-13,sms,0.0,organic_web,1,0,0,0,southeast,0,sms_appeal,1
HARD2B_D0016,2024-12-05,EVT-000370,2024-06-13,donation,79.37,organic_web,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0016,2024-12-25,EVT-000379,2024-06-13,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2025-01-01,EVT-000380,2024-06-13,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2025-01-24,EVT-000381,2024-06-13,phone_call,0.0,organic_web,0,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0016,2025-02-27,EVT-000382,2024-06-13,phone_call,0.0,organic_web,0,0,0,0,southeast,0,event_invite,0
HARD2B_D0016,2025-03-21,EVT-000383,2024-06-13,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0016,2025-03-30,EVT-000384,2024-06-13,event,0.0,organic_web,0,0,0,0,southeast,0,event_invite,0
HARD2B_D0016,2025-04-06,EVT-000385,2024-06-13,sms,0.0,organic_web,1,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2025-04-10,EVT-000386,2024-06-13,sms,0.0,organic_web,1,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0016,2025-04-25,EVT-000387,2024-06-13,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,year_end,0
HARD2B_D0016,2025-04-25,EVT-000388,2024-06-13,direct_mail,0.0,organic_web,1,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0017,2024-02-12,EVT-000389,2023-12-09,donation,45.3,peer_referral,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0017,2024-02-24,EVT-000391,2023-12-09,phone_call,0.0,peer_referral,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0017,2024-03-10,EVT-000392,2023-12-09,email,0.0,peer_referral,1,1,0,0,west,0,rescue_campaign,0
HARD2B_D0017,2024-05-07,EVT-000393,2023-12-09,email,0.0,peer_referral,1,0,0,0,west,0,emergency_fund,0
HARD2B_D0017,2024-07-15,EVT-000394,2023-12-09,event,0.0,peer_referral,0,0,0,0,west,0,newsletter,0
HARD2B_D0017,2024-07-27,EVT-000395,2023-12-09,email,0.0,peer_referral,0,0,0,0,west,0,newsletter,0
HARD2B_D0017,2024-11-23,EVT-000390,2023-12-09,donation,37.2,peer_referral,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0017,2025-01-02,EVT-000396,2023-12-09,email,0.0,peer_referral,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0017,2025-01-20,EVT-000397,2023-12-09,direct_mail,0.0,peer_referral,0,0,0,0,west,0,year_end,0
HARD2B_D0017,2025-04-15,EVT-000398,2023-12-09,sms,0.0,peer_referral,0,0,0,0,west,0,event_invite,0
HARD2B_D0018,2023-03-04,EVT-000403,2023-01-14,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,emergency_fund,1
HARD2B_D0018,2023-03-09,EVT-000399,2023-01-14,donation,88.09,volunteer_signup,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0018,2023-03-09,EVT-000404,2023-01-14,email,0.0,volunteer_signup,1,0,0,0,southwest,0,event_invite,0
HARD2B_D0018,2023-06-30,EVT-000400,2023-01-14,donation,90.41,volunteer_signup,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0018,2023-08-03,EVT-000401,2023-01-14,donation,69.78,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0018,2023-08-10,EVT-000405,2023-01-14,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0018,2023-09-04,EVT-000406,2023-01-14,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0018,2023-09-05,EVT-000407,2023-01-14,email,0.0,volunteer_signup,1,1,0,0,southwest,0,social_retargeting,0
HARD2B_D0018,2023-09-28,EVT-000408,2023-01-14,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0018,2023-12-30,EVT-000409,2023-01-14,event,0.0,volunteer_signup,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0018,2024-01-03,EVT-000410,2023-01-14,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0018,2024-01-07,EVT-000411,2023-01-14,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0018,2024-02-13,EVT-000412,2023-01-14,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0018,2024-03-29,EVT-000413,2023-01-14,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0018,2024-04-30,EVT-000414,2023-01-14,email,0.0,volunteer_signup,0,0,1,0,southwest,0,rescue_campaign,0
HARD2B_D0018,2024-05-18,EVT-000415,2023-01-14,event,0.0,volunteer_signup,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0018,2024-07-08,EVT-000416,2023-01-14,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0018,2024-07-12,EVT-000417,2023-01-14,email,0.0,volunteer_signup,1,0,0,0,southwest,0,event_invite,0
HARD2B_D0018,2024-08-03,EVT-000418,2023-01-14,event,0.0,volunteer_signup,0,0,0,1,southwest,0,monthly_giving,0
HARD2B_D0018,2024-09-07,EVT-000419,2023-01-14,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0018,2024-12-27,EVT-000420,2023-01-14,email,0.0,volunteer_signup,1,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0018,2025-01-21,EVT-000402,2023-01-14,donation,55.91,volunteer_signup,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0018,2025-01-30,EVT-000421,2023-01-14,event,0.0,volunteer_signup,0,0,1,0,southwest,0,social_retargeting,0
